timestamp,hour,is_peak_hour,house1_current,house2_current,house3_current,house4_current,house5_current,total_current,current_change_rate,overload_flag,main_contributor
1433,4,0,2.07,2.12,1.32,1.69,0.58,7.78,0.04,0,2
1434,5,0,2.4,2.19,1.5,0.78,1.5,8.37,0.59,0,1
1435,16,0,1.85,0.63,0.61,0.61,0.88,4.58,-3.79,0,1
1436,17,0,0.92,1.68,0.99,1.74,1.07,6.4,1.82,0,4
1437,8,1,4.87,3.78,2.12,0.9,3.18,14.85,8.45,0,1
1438,22,0,2.3,1.74,2.26,1.53,0.8,8.63,-6.22,0,1
1439,20,1,0.78,4.21,1.95,2.26,3.46,12.66,4.03,0,2
1440,11,0,1.69,0.95,1.3,1.64,1.31,6.89,-5.77,0,1
1441,9,0,1.62,2.27,1.18,1.91,1.12,8.1,1.21,0,2
1442,5,0,1.74,1.99,1.49,0.54,2.0,7.76,-0.34,0,5
1443,15,0,0.6,1.56,1.4,1.02,1.37,5.95,-1.81,0,2
1444,6,1,3.66,3.57,3.24,3.53,1.68,15.68,9.73,0,1
1445,1,0,2.18,1.41,2.03,1.08,1.46,8.16,-7.52,0,1
1446,15,0,2.09,1.01,1.68,1.68,1.06,7.52,-0.64,0,1
1447,20,1,3.62,2.06,3.78,3.71,1.69,14.86,7.34,0,3
1448,21,1,4.97,2.01,1.81,0.58,4.6,13.97,-0.89,0,1
1449,9,0,2.47,0.92,0.53,1.83,0.55,6.3,-7.67,0,1
1450,13,0,2.01,2.11,2.08,1.44,1.45,9.09,2.79,0,2
1451,18,1,3.37,0.76,4.14,4.13,4.93,17.33,8.24,0,5
1452,20,1,2.97,3.52,1.45,0.66,4.4,13.0,-4.33,0,5
1453,3,0,1.44,0.67,2.21,2.01,2.0,8.33,-4.67,0,3
1454,17,0,1.55,1.6,1.26,1.3,1.41,7.12,-1.21,0,2
1455,8,1,0.51,2.1,3.07,1.33,2.06,9.07,1.95,0,3
1456,21,1,2.17,4.16,2.88,4.11,4.56,17.88,8.81,0,5
1457,13,0,2.26,1.4,0.9,1.77,2.2,8.53,-9.35,0,1
1458,16,0,1.77,1.66,1.5,1.74,0.84,7.51,-1.02,0,1
1459,4,0,2.46,1.41,0.72,2.48,0.75,7.82,0.31,0,4
1460,0,0,0.73,2.12,1.64,0.71,1.22,6.42,-1.4,0,2
1461,18,1,4.86,2.66,0.74,3.73,1.49,13.48,7.06,0,1
1462,23,0,0.7,1.83,0.94,2.33,0.61,6.41,-7.07,0,4
1463,11,0,1.51,2.22,2.4,1.62,0.97,8.72,2.31,0,3
1464,7,1,4.87,3.07,2.66,4.03,1.22,15.85,7.13,0,1
1465,3,0,1.04,0.81,0.64,1.99,1.3,5.78,-10.07,0,4
1466,1,0,2.32,1.49,1.13,1.73,0.65,7.32,1.54,0,1
1467,20,1,3.93,2.54,3.88,1.88,2.18,14.41,7.09,0,1
1468,0,0,0.83,1.68,0.98,1.42,2.09,7.0,-7.41,0,5
1469,17,0,2.14,1.61,0.88,2.0,0.59,7.22,0.22,0,1
1470,1,0,2.37,2.44,2.28,0.75,0.77,8.61,1.39,0,2
1471,5,0,2.32,1.09,1.6,2.49,2.44,9.94,1.33,0,4
1472,13,0,1.16,2.24,2.06,1.6,2.45,9.51,-0.43,0,5
1473,20,1,4.81,0.63,1.27,2.45,4.14,13.3,3.79,0,1
1474,3,0,1.84,2.12,0.51,0.56,0.88,5.91,-7.39,0,2
1475,1,0,0.92,1.82,2.17,1.54,1.27,7.72,1.81,0,3
1476,18,1,1.87,2.09,2.47,3.99,4.09,14.51,6.79,0,5
1477,22,0,1.66,1.08,1.46,2.21,2.44,8.85,-5.66,0,5
1478,18,1,3.27,2.43,3.85,2.34,3.04,14.93,6.08,0,3
1479,14,0,0.61,2.45,2.19,0.54,1.63,7.42,-7.51,0,2
1480,0,0,1.9,1.16,2.4,0.8,2.35,8.61,1.19,0,3
1481,17,0,0.84,2.44,1.23,0.61,0.79,5.91,-2.7,0,2
1482,10,0,1.41,0.75,2.21,1.08,1.79,7.24,1.33,0,3
1483,3,0,1.53,2.24,2.02,0.64,0.98,7.41,0.17,0,2
1484,14,0,1.93,2.22,2.07,1.49,1.51,9.22,1.81,0,2
1485,22,0,0.58,1.2,0.73,1.93,1.38,5.82,-3.4,0,4
1486,12,0,2.14,1.44,0.89,0.98,1.67,7.12,1.3,0,1
1487,21,1,3.03,3.64,1.71,2.21,2.99,13.58,6.46,0,2
1488,15,0,2.48,1.82,0.7,1.87,0.71,7.58,-6.0,0,1
1489,2,0,1.47,1.53,1.0,1.3,1.02,6.32,-1.26,0,2
1490,14,0,1.79,0.92,1.99,1.21,1.59,7.5,1.18,0,3
1491,10,0,2.37,0.7,1.7,1.36,1.77,7.9,0.4,0,1
1492,11,0,2.19,0.5,1.21,2.05,0.54,6.49,-1.41,0,1
1493,20,1,3.5,2.6,4.48,2.27,1.32,14.17,7.68,0,3
1494,10,0,2.45,1.16,1.76,2.04,1.21,8.62,-5.55,0,1
1495,22,0,2.2,1.85,1.37,1.38,2.14,8.94,0.32,0,1
1496,2,0,1.35,2.44,1.52,0.92,2.37,8.6,-0.34,0,2
1497,17,0,1.51,0.97,2.03,2.11,1.87,8.49,-0.11,0,4
1498,13,0,1.74,0.83,0.73,2.01,1.56,6.87,-1.62,0,4
1499,8,1,0.58,3.68,0.78,2.74,3.16,10.94,4.07,0,2
1500,8,1,4.22,0.94,4.44,3.5,1.77,14.87,3.93,0,3
1501,22,0,2.32,1.7,1.31,0.93,1.02,7.28,-7.59,0,1
1502,11,0,0.79,0.98,0.71,0.76,1.8,5.04,-2.24,0,5
1503,7,1,3.78,2.58,3.26,2.35,2.2,14.17,9.13,0,1
1504,7,1,3.2,2.52,0.54,0.61,0.79,7.66,-6.51,0,1
1505,22,0,2.07,1.86,0.93,2.02,0.55,7.43,-0.23,0,1
1506,23,0,2.04,1.9,2.36,0.99,1.96,9.25,1.82,0,3
1507,16,0,0.59,2.09,1.35,1.44,1.21,6.68,-2.57,0,2
1508,21,1,2.61,2.7,3.11,4.38,4.03,16.83,10.15,0,4
1509,7,1,4.66,3.59,3.55,4.91,3.49,20.2,3.37,1,4
1510,10,0,0.87,1.58,0.58,1.84,1.12,5.99,-14.21,0,4
1511,6,1,0.88,4.21,4.1,3.87,4.01,17.07,11.08,0,2
1512,12,0,1.0,1.5,2.38,2.38,0.9,8.16,-8.91,0,3
1513,8,1,3.57,1.58,3.3,3.31,3.63,15.39,7.23,0,5
1514,8,1,3.27,0.74,3.89,2.47,4.42,14.79,-0.6,0,5
1515,13,0,2.32,2.15,0.59,1.77,1.51,8.34,-6.45,0,1
1516,22,0,2.01,0.95,0.53,1.44,0.55,5.48,-2.86,0,1
1517,10,0,1.72,1.67,1.74,1.08,2.49,8.7,3.22,0,5
1518,15,0,2.32,2.18,1.71,0.95,0.76,7.92,-0.78,0,1
1519,7,1,2.51,3.05,3.64,2.2,3.15,14.55,6.63,0,3
1520,18,1,2.75,3.57,2.1,4.0,1.11,13.53,-1.02,0,4
1521,11,0,1.24,1.04,2.23,1.07,0.72,6.3,-7.23,0,3
1522,21,1,3.13,3.07,3.89,0.8,0.65,11.54,5.24,0,3
1523,20,1,1.08,4.4,3.98,2.85,0.51,12.82,1.28,0,2
1524,5,0,2.42,1.02,1.67,1.08,0.72,6.91,-5.91,0,1
1525,1,0,0.82,0.74,1.5,0.57,2.26,5.89,-1.02,0,5
1526,5,0,0.77,1.92,1.82,1.29,1.91,7.71,1.82,0,2
1527,10,0,2.39,2.19,1.5,1.29,1.92,9.29,1.58,0,1
1528,20,1,3.96,2.83,2.06,1.11,3.77,13.73,4.44,0,1
1529,1,0,1.46,2.21,2.14,0.53,2.38,8.72,-5.01,0,5
1530,12,0,1.63,0.99,0.92,1.22,2.5,7.26,-1.46,0,5
1531,13,0,1.76,2.12,1.09,0.56,2.16,7.69,0.43,0,5
1532,2,0,1.64,0.94,2.48,1.58,1.81,8.45,0.76,0,3
1533,18,1,1.0,3.61,0.73,1.94,4.58,11.86,3.41,0,5
1534,4,0,0.56,2.3,0.97,1.17,1.27,6.27,-5.59,0,2
1535,13,0,1.97,2.28,0.66,1.61,2.35,8.87,2.6,0,5
1536,6,1,2.47,4.21,4.72,0.9,2.14,14.44,5.57,0,3
1537,18,1,4.84,2.84,4.75,1.98,1.79,16.2,1.76,0,1
1538,2,0,1.42,1.89,0.95,1.9,2.49,8.65,-7.55,0,5
1539,22,0,1.09,1.05,1.59,0.8,1.56,6.09,-2.56,0,3
1540,15,0,0.65,2.01,2.01,1.38,1.34,7.39,1.3,0,2
1541,5,0,1.42,1.43,0.7,2.31,0.62,6.48,-0.91,0,4
1542,23,0,0.72,1.47,2.23,2.06,1.24,7.72,1.24,0,3
1543,9,0,0.73,2.06,1.92,1.91,1.37,7.99,0.27,0,2
1544,14,0,0.52,1.01,1.99,0.8,2.24,6.56,-1.43,0,5
1545,12,0,1.57,1.93,1.01,1.05,1.09,6.65,0.09,0,2
1546,1,0,1.78,2.4,1.35,1.9,1.23,8.66,2.01,0,2
1547,9,0,1.96,2.14,2.22,0.81,0.99,8.12,-0.54,0,3
1548,20,1,1.99,3.89,4.4,2.67,3.75,16.7,8.58,0,3
1549,18,1,1.83,1.98,1.22,2.9,4.09,12.02,-4.68,0,5
1550,15,0,1.15,1.62,1.28,1.44,1.9,7.39,-4.63,0,5
1551,21,1,4.34,1.99,1.16,4.25,2.95,14.69,7.3,0,1
1552,0,0,1.17,1.51,2.38,1.14,2.33,8.53,-6.16,0,3
1553,19,1,3.91,0.58,0.74,1.76,3.92,10.91,2.38,0,5
1554,19,1,0.84,4.96,4.77,2.29,1.6,14.46,3.55,0,2
1555,19,1,2.67,2.53,1.93,4.29,3.42,14.84,0.38,0,4
1556,3,0,1.83,2.01,2.25,1.82,1.74,9.65,-5.19,0,3
1557,10,0,2.44,1.5,1.39,0.92,2.01,8.26,-1.39,0,1
1558,10,0,0.95,0.84,1.98,2.34,1.36,7.47,-0.79,0,4
1559,11,0,1.93,1.03,1.11,1.45,1.48,7.0,-0.47,0,1
1560,14,0,1.27,1.94,2.28,0.91,0.65,7.05,0.05,0,3
1561,4,0,2.32,2.11,0.58,2.0,2.04,9.05,2.0,0,1
1562,15,0,1.24,1.39,1.81,1.1,1.31,6.85,-2.2,0,3
1563,18,1,2.61,1.15,1.12,2.11,2.6,9.59,2.74,0,1
1564,21,1,0.85,4.54,4.93,3.24,2.68,16.24,6.65,0,3
1565,1,0,2.0,0.84,2.26,1.67,1.94,8.71,-7.53,0,3
1566,16,0,2.36,0.89,1.98,1.99,0.77,7.99,-0.72,0,1
1567,2,0,1.47,1.18,1.77,1.89,1.15,7.46,-0.53,0,4
1568,18,1,4.27,2.75,3.22,2.13,2.03,14.4,6.94,0,1
1569,2,0,2.13,2.43,1.84,1.42,1.76,9.58,-4.82,0,2
1570,11,0,0.8,2.08,0.97,2.46,1.23,7.54,-2.04,0,4
1571,3,0,0.92,1.0,1.46,2.36,1.94,7.68,0.14,0,4
1572,16,0,2.04,0.72,0.95,1.62,2.48,7.81,0.13,0,5
1573,5,0,0.63,2.01,1.99,2.41,1.82,8.86,1.05,0,4
1574,14,0,0.63,0.65,1.53,0.83,2.48,6.12,-2.74,0,5
1575,21,1,4.09,2.19,2.12,4.8,1.86,15.06,8.94,0,4
1576,7,1,2.96,3.39,2.45,4.53,4.66,17.99,2.93,0,5
1577,16,0,1.85,1.09,0.95,1.42,1.29,6.6,-11.39,0,1
1578,10,0,1.55,1.22,1.43,2.15,1.34,7.69,1.09,0,4
1579,0,0,1.14,1.59,1.79,2.1,1.88,8.5,0.81,0,4
1580,14,0,2.08,0.97,1.17,2.03,2.35,8.6,0.1,0,5
1581,23,0,1.33,1.48,1.97,1.38,1.82,7.98,-0.62,0,3
1582,11,0,1.22,1.94,1.02,1.62,1.71,7.51,-0.47,0,2
1583,9,0,0.87,1.84,2.3,1.01,0.8,6.82,-0.69,0,3
1584,23,0,0.62,2.17,1.08,1.54,1.06,6.47,-0.35,0,2
1585,16,0,0.98,2.07,2.26,1.42,0.55,7.28,0.81,0,3
1586,2,0,0.9,2.38,0.55,0.55,2.0,6.38,-0.9,0,2
1587,19,1,2.9,3.66,0.69,4.42,2.22,13.89,7.51,0,4
1588,13,0,1.76,1.23,1.95,0.85,1.24,7.03,-6.86,0,3
1589,5,0,1.9,0.84,0.58,1.44,1.83,6.59,-0.44,0,1
1590,0,0,2.22,0.79,2.4,0.78,2.39,8.58,1.99,0,3
1591,3,0,2.41,1.95,1.17,2.38,0.67,8.58,0.0,0,1
1592,2,0,0.96,2.28,1.24,2.02,0.73,7.23,-1.35,0,2
1593,20,1,2.71,4.29,3.84,3.73,0.63,15.2,7.97,0,2
1594,16,0,1.76,0.84,2.35,2.26,0.5,7.71,-7.49,0,3
1595,21,1,3.68,3.93,1.53,1.79,0.56,11.49,3.78,0,2
1596,7,1,0.96,2.45,2.17,0.94,4.62,11.14,-0.35,0,5
1597,16,0,1.39,1.35,0.59,0.66,1.54,5.53,-5.61,0,5
1598,15,0,1.62,1.9,2.24,1.12,1.59,8.47,2.94,0,3
1599,12,0,2.14,1.1,2.08,2.04,1.06,8.42,-0.05,0,1
1600,3,0,0.77,0.84,1.96,1.83,2.07,7.47,-0.95,0,5
1601,11,0,2.1,0.95,2.13,1.35,1.62,8.15,0.68,0,3
1602,20,1,1.45,0.99,1.69,2.82,3.22,10.17,2.02,0,5
1603,23,0,1.5,2.07,2.06,2.23,0.73,8.59,-1.58,0,4
1604,21,1,2.63,0.61,4.32,3.56,4.9,16.02,7.43,0,5
1605,8,1,1.91,4.02,4.14,4.52,2.09,16.68,0.66,0,4
1606,7,1,3.03,4.57,4.82,1.29,3.75,17.46,0.78,0,3
1607,10,0,0.57,2.23,1.26,0.74,1.8,6.6,-10.86,0,2
1608,2,0,1.14,1.79,1.98,0.71,2.13,7.75,1.15,0,5
1609,21,1,2.02,2.03,4.97,4.89,4.22,18.13,10.38,1,3
1610,8,1,4.99,4.1,3.87,3.46,4.15,20.57,2.44,1,1
1611,4,0,0.85,2.01,1.61,0.75,1.15,6.37,-14.2,0,2
1612,19,1,1.8,1.59,0.53,3.0,4.2,11.12,4.75,0,5
1613,5,0,2.03,1.54,1.81,1.68,1.3,8.36,-2.76,0,1
1614,6,1,4.35,1.64,3.06,3.17,0.6,12.82,4.46,0,1
1615,8,1,1.52,3.22,2.56,3.18,3.39,13.87,1.05,0,5
1616,23,0,2.07,2.03,1.33,1.2,1.38,8.01,-5.86,0,1
1617,21,1,3.51,1.37,4.29,1.36,4.67,15.2,7.19,0,5
1618,13,0,1.77,0.8,1.46,1.07,0.62,5.72,-9.48,0,1
1619,12,0,1.83,2.05,1.09,2.49,1.91,9.37,3.65,0,4
1620,14,0,1.47,1.61,0.58,1.82,1.08,6.56,-2.81,0,4
1621,5,0,2.08,1.49,0.89,1.56,1.21,7.23,0.67,0,1
1622,12,0,0.52,0.65,1.12,1.84,2.04,6.17,-1.06,0,5
1623,18,1,3.43,3.09,4.78,2.49,3.97,17.76,11.59,0,3
1624,22,0,2.29,2.25,1.23,1.94,0.63,8.34,-9.42,0,1
1625,6,1,3.74,3.52,4.92,2.77,3.2,18.15,9.81,1,3
1626,16,0,0.86,2.19,0.55,1.93,1.87,7.4,-10.75,0,2
1627,7,1,4.48,4.57,2.82,2.4,1.18,15.45,8.05,0,2
1628,16,0,1.04,2.42,2.49,1.49,2.32,9.76,-5.69,0,3
1629,0,0,2.1,1.08,2.39,0.75,1.01,7.33,-2.43,0,3
1630,2,0,1.23,0.57,1.15,1.52,1.77,6.24,-1.09,0,5
1631,6,1,2.03,1.48,2.4,2.78,0.98,9.67,3.43,0,4
1632,3,0,1.5,2.11,0.65,0.74,2.35,7.35,-2.32,0,5
1633,6,1,5.0,4.89,3.42,0.93,1.58,15.82,8.47,0,1
1634,0,0,0.95,1.49,2.01,2.41,2.11,8.97,-6.85,0,4
1635,4,0,0.58,0.68,1.85,1.67,1.54,6.32,-2.65,0,3
1636,1,0,1.09,1.4,0.71,2.34,2.04,7.58,1.26,0,4
1637,1,0,0.67,1.17,1.45,2.15,0.88,6.32,-1.26,0,4
1638,5,0,1.11,1.07,2.03,0.76,0.72,5.69,-0.63,0,3
1639,16,0,1.02,1.73,1.87,2.04,0.62,7.28,1.59,0,4
1640,17,0,0.9,1.44,1.12,2.09,0.7,6.25,-1.03,0,4
1641,11,0,0.89,1.28,0.88,1.25,1.1,5.4,-0.85,0,2
1642,2,0,2.43,2.3,1.08,2.31,1.05,9.17,3.77,0,1
1643,5,0,1.84,1.84,2.44,0.9,1.23,8.25,-0.92,0,3
1644,1,0,1.36,1.17,1.31,1.7,2.22,7.76,-0.49,0,5
1645,10,0,1.55,1.24,0.96,1.66,0.71,6.12,-1.64,0,4
1646,5,0,0.64,0.5,1.49,1.62,2.32,6.57,0.45,0,5
1647,15,0,2.29,1.87,1.2,2.15,1.49,9.0,2.43,0,1
1648,16,0,2.17,0.71,1.41,0.94,1.33,6.56,-2.44,0,1
1649,6,1,1.78,2.77,0.51,3.16,2.16,10.38,3.82,0,4
1650,19,1,2.54,1.59,3.84,1.97,4.04,13.98,3.6,0,5
1651,23,0,1.94,0.67,1.13,1.33,1.98,7.05,-6.93,0,5
1652,1,0,1.14,2.08,0.53,0.61,2.34,6.7,-0.35,0,5
1653,10,0,1.74,0.59,0.69,2.25,1.4,6.67,-0.03,0,4
1654,22,0,1.16,1.9,0.59,1.22,0.99,5.86,-0.81,0,2
1655,17,0,0.72,0.59,0.56,0.75,0.86,3.48,-2.38,0,5
1656,1,0,2.31,1.94,1.84,0.54,1.29,7.92,4.44,0,1
1657,1,0,2.1,1.08,2.25,0.75,1.98,8.16,0.24,0,3
1658,11,0,1.73,1.29,0.82,1.51,0.86,6.21,-1.95,0,1
1659,4,0,1.3,1.45,1.5,0.92,0.64,5.81,-0.4,0,3
1660,4,0,0.94,0.93,0.58,1.7,1.63,5.78,-0.03,0,4
1661,11,0,0.89,2.42,1.99,0.85,1.36,7.51,1.73,0,2
1662,17,0,1.89,0.54,0.59,2.28,0.94,6.24,-1.27,0,4
1663,3,0,1.0,1.12,2.46,2.07,0.77,7.42,1.18,0,3
1664,22,0,0.84,2.2,2.47,0.68,2.23,8.42,1.0,0,3
1665,13,0,2.34,1.79,1.72,0.76,2.34,8.95,0.53,0,1
1666,21,1,2.26,1.41,3.34,2.72,4.42,14.15,5.2,0,5
1667,22,0,0.68,1.08,2.24,1.0,1.05,6.05,-8.1,0,3
1668,7,1,0.91,1.48,3.73,4.79,1.87,12.78,6.73,0,4
1669,17,0,1.06,0.61,1.4,1.55,0.74,5.36,-7.42,0,4
1670,7,1,3.38,1.18,1.38,3.28,3.44,12.66,7.3,0,5
1671,14,0,0.93,2.06,2.07,1.62,1.24,7.92,-4.74,0,3
1672,6,1,1.45,1.41,2.32,2.86,4.35,12.39,4.47,0,5
1673,9,0,2.26,2.36,2.3,1.45,1.19,9.56,-2.83,0,2
1674,11,0,0.53,1.61,2.38,2.18,1.45,8.15,-1.41,0,3
1675,18,1,4.61,1.92,3.77,4.27,3.23,17.8,9.65,0,1
1676,22,0,0.91,1.63,1.1,1.48,0.54,5.66,-12.14,0,2
1677,16,0,0.51,2.2,1.86,1.34,1.92,7.83,2.17,0,2
1678,11,0,1.16,1.55,1.86,1.15,2.32,8.04,0.21,0,5
1679,2,0,1.13,1.41,1.73,1.8,0.62,6.69,-1.35,0,4
1680,19,1,0.96,4.4,2.74,1.55,3.01,12.66,5.97,0,2
1681,2,0,2.29,0.98,0.75,2.25,1.28,7.55,-5.11,0,1
1682,2,0,1.94,1.08,2.11,2.05,1.93,9.11,1.56,0,3
1683,0,0,0.52,1.5,0.95,1.2,1.74,5.91,-3.2,0,5
1684,4,0,0.87,2.07,1.34,1.66,1.64,7.58,1.67,0,2
1685,15,0,2.35,0.75,0.69,0.76,0.86,5.41,-2.17,0,1
1686,16,0,1.12,1.43,0.9,1.64,1.06,6.15,0.74,0,4
1687,15,0,1.36,1.34,2.15,1.29,1.69,7.83,1.68,0,3
1688,23,0,2.25,0.82,2.32,1.19,0.94,7.52,-0.31,0,3
1689,18,1,1.09,4.28,1.94,3.28,3.21,13.8,6.28,0,2
1690,8,1,2.35,2.79,1.98,2.93,2.04,12.09,-1.71,0,4
1691,12,0,0.75,1.38,1.82,1.43,1.09,6.47,-5.62,0,3
1692,3,0,2.3,0.73,2.14,0.52,1.47,7.16,0.69,0,1
1693,7,1,0.57,2.09,3.8,3.45,4.64,14.55,7.39,0,5
1694,13,0,1.13,1.01,1.2,2.09,1.81,7.24,-7.31,0,4
1695,23,0,1.12,1.81,0.92,1.86,0.59,6.3,-0.94,0,4
1696,17,0,2.4,1.77,1.4,1.04,0.58,7.19,0.89,0,1
1697,12,0,2.32,2.37,0.82,1.58,0.87,7.96,0.77,0,2
1698,16,0,2.33,1.94,2.16,1.41,1.16,9.0,1.04,0,1
1699,7,1,1.3,4.83,4.96,1.16,0.62,12.87,3.87,0,3
1700,5,0,2.32,1.48,1.6,1.46,0.83,7.69,-5.18,0,1
1701,14,0,1.29,1.14,1.94,1.67,1.62,7.66,-0.03,0,3
1702,9,0,0.85,2.01,2.16,0.77,2.08,7.87,0.21,0,3
1703,5,0,0.58,2.47,1.89,0.89,2.47,8.3,0.43,0,2
1704,0,0,1.52,1.4,0.55,1.96,1.92,7.35,-0.95,0,4
1705,10,0,1.09,1.26,1.76,1.38,0.69,6.18,-1.17,0,3
1706,0,0,0.74,0.54,1.68,1.43,1.23,5.62,-0.56,0,3
1707,9,0,1.39,2.42,1.71,1.33,1.16,8.01,2.39,0,2
1708,14,0,1.9,2.09,1.41,1.79,1.73,8.92,0.91,0,2
1709,1,0,1.55,2.21,1.55,0.6,0.54,6.45,-2.47,0,2
1710,8,1,2.31,2.03,4.34,3.46,2.76,14.9,8.45,0,3
1711,18,1,2.67,1.22,4.19,4.89,3.86,16.83,1.93,0,4
1712,9,0,0.85,1.0,1.87,1.87,2.41,8.0,-8.83,0,5
1713,8,1,4.64,4.54,1.97,0.89,3.43,15.47,7.47,0,1
1714,16,0,1.72,0.8,2.25,0.85,1.45,7.07,-8.4,0,3
1715,4,0,0.55,1.04,2.29,0.97,1.34,6.19,-0.88,0,3
1716,19,1,2.5,1.75,2.08,3.24,1.63,11.2,5.01,0,4
1717,14,0,2.16,1.42,1.5,1.0,2.16,8.24,-2.96,0,1
1718,14,0,0.6,1.4,1.48,1.53,0.52,5.53,-2.71,0,4
1719,3,0,0.83,2.23,2.26,1.96,1.61,8.89,3.36,0,3
1720,18,1,2.11,4.99,2.84,3.49,0.8,14.23,5.34,0,2
1721,19,1,4.51,2.04,1.11,1.6,3.31,12.57,-1.66,0,1
1722,4,0,1.73,1.45,0.68,0.88,2.03,6.77,-5.8,0,5
1723,2,0,1.7,2.44,1.99,1.98,1.27,9.38,2.61,0,2
1724,16,0,0.92,2.06,2.39,2.12,1.23,8.72,-0.66,0,3
1725,1,0,2.42,2.04,2.38,2.48,1.77,11.09,2.37,0,4
1726,17,0,1.14,2.01,2.01,1.47,1.93,8.56,-2.53,0,2
1727,0,0,1.1,0.65,1.4,2.46,1.21,6.82,-1.74,0,4
1728,23,0,2.38,2.22,2.19,0.71,1.24,8.74,1.92,0,1
1729,11,0,1.63,0.72,2.48,0.77,1.16,6.76,-1.98,0,3
1730,3,0,0.53,2.24,2.33,0.54,0.67,6.31,-0.45,0,3
1731,14,0,2.05,1.84,1.52,2.45,1.31,9.17,2.86,0,4
1732,6,1,2.8,1.1,3.98,1.71,1.88,11.47,2.3,0,3
1733,6,1,2.98,0.52,1.06,2.01,4.91,11.48,0.01,0,5
1734,10,0,1.95,1.88,0.93,0.53,0.9,6.19,-5.29,0,1
1735,17,0,2.49,1.55,1.76,1.01,2.33,9.14,2.95,0,1
1736,2,0,1.57,0.52,1.86,2.11,0.71,6.77,-2.37,0,4
1737,0,0,1.94,1.07,0.75,2.12,1.56,7.44,0.67,0,4
1738,20,1,2.98,2.94,0.55,0.7,1.93,9.1,1.66,0,1
1739,3,0,1.76,2.21,1.56,1.81,2.02,9.36,0.26,0,2
1740,4,0,2.18,1.19,1.12,1.8,1.8,8.09,-1.27,0,1
1741,6,1,5.0,4.77,3.15,1.52,2.6,17.04,8.95,0,1
1742,3,0,2.25,2.36,0.86,1.64,0.63,7.74,-9.3,0,2
1743,8,1,3.43,1.06,2.07,4.54,3.3,14.4,6.66,0,4
1744,14,0,1.98,1.15,2.3,2.04,1.0,8.47,-5.93,0,3
1745,6,1,1.33,4.34,3.58,3.31,4.71,17.27,8.8,0,5
1746,13,0,1.97,0.77,2.31,0.68,2.11,7.84,-9.43,0,3
1747,22,0,0.92,0.58,1.87,1.0,1.05,5.42,-2.42,0,3
1748,22,0,1.8,1.59,0.61,0.84,1.83,6.67,1.25,0,5
1749,10,0,2.07,0.61,2.09,1.24,1.27,7.28,0.61,0,3
1750,7,1,1.88,4.47,1.2,2.86,1.5,11.91,4.63,0,2
1751,10,0,1.47,1.16,0.73,1.39,1.72,6.47,-5.44,0,5
1752,6,1,4.85,4.74,3.18,1.8,3.38,17.95,11.48,0,1
1753,22,0,1.85,0.71,0.93,2.26,1.09,6.84,-11.11,0,4
1754,7,1,3.17,1.11,2.39,0.99,2.5,10.16,3.32,0,1
1755,19,1,2.83,2.26,4.3,1.48,0.59,11.46,1.3,0,3
1756,5,0,0.57,0.72,0.86,2.15,2.16,6.46,-5.0,0,5
1757,19,1,4.05,3.9,3.0,2.3,0.57,13.82,7.36,0,1
1758,10,0,0.99,1.2,1.8,0.89,2.47,7.35,-6.47,0,5
1759,7,1,4.61,4.5,1.49,3.26,2.29,16.15,8.8,0,1
1760,4,0,1.27,1.47,1.94,2.17,0.77,7.62,-8.53,0,4
1761,8,1,1.03,1.88,2.91,0.57,2.08,8.47,0.85,0,3
1762,6,1,2.26,2.01,2.47,4.93,2.47,14.14,5.67,0,4
1763,18,1,1.15,2.15,0.58,0.95,3.42,8.25,-5.89,0,5
1764,15,0,1.5,1.3,1.82,0.6,1.82,7.04,-1.21,0,3
1765,23,0,2.3,2.09,1.97,1.11,2.01,9.48,2.44,0,1
1766,14,0,1.03,2.23,1.8,1.92,1.56,8.54,-0.94,0,2
1767,13,0,1.47,1.79,1.41,1.14,0.5,6.31,-2.23,0,2
1768,1,0,1.1,1.07,0.69,1.49,1.74,6.09,-0.22,0,5
1769,0,0,2.26,0.83,1.23,1.34,2.36,8.02,1.93,0,5
1770,2,0,2.33,1.36,2.46,0.76,1.58,8.49,0.47,0,3
1771,7,1,2.97,4.14,2.55,4.97,3.6,18.23,9.74,1,4
1772,13,0,1.7,2.17,1.53,1.19,1.03,7.62,-10.61,0,2
1773,21,1,4.24,0.58,4.98,3.01,1.6,14.41,6.79,0,3
1774,3,0,0.85,1.19,0.59,2.2,0.78,5.61,-8.8,0,4
1775,11,0,0.79,2.22,0.72,1.04,0.81,5.58,-0.03,0,2
1776,21,1,4.51,3.6,3.54,3.56,3.88,19.09,13.51,1,1
1777,17,0,1.06,1.84,2.39,1.45,1.19,7.93,-11.16,0,3
1778,2,0,0.78,1.86,2.23,0.58,0.75,6.2,-1.73,0,3
1779,12,0,1.46,0.52,2.48,2.2,2.33,8.99,2.79,0,3
1780,21,1,1.48,2.21,3.94,2.44,0.62,10.69,1.7,0,3
1781,4,0,1.72,1.28,2.27,2.46,1.17,8.9,-1.79,0,4
1782,22,0,0.95,1.93,0.72,1.03,1.95,6.58,-2.32,0,5
1783,23,0,1.56,1.37,1.73,1.31,2.46,8.43,1.85,0,5
1784,13,0,0.72,0.75,1.03,0.97,2.43,5.9,-2.53,0,5
